-13.855183	15.886191	-6.361953
23.186602	-12.25722	-27.460491
-1.49946	-48.408276	-23.789995
17.896778	39.611904	0.6822965
30.198208	-1.2944124	9.350627
11.256244	39.84852	-6.2546268
-19.791735	8.364967	-20.21592
42.598274	-12.83244	-19.917223
44.64689	-11.936745	-18.243908
11.204872	37.64077	13.385861
23.079464	-7.3651137	18.733994
-41.978687	-6.3942685	14.865144
15.800202	17.89254	-5.141193
-4.6129007	22.194227	8.341961
26.252165	-1.5153687	24.662891
22.861883	1.8140442	17.668776
27.16447	31.142958	-5.4717593
-20.82416	-23.488369	12.485323
-4.0468946	30.753382	-0.2851214
-6.7632837	-11.7754135	3.0050888
4.295601	3.183199	-10.738644
-9.282556	11.7000475	10.413948
-34.209324	-16.644978	-15.302499
-33.73554	-13.228092	-11.208755
-14.550178	-6.466619	-26.511168
-3.186651	-27.545317	-30.929045
19.205257	25.952948	-7.224427
32.480824	-30.634464	6.031916
-38.274837	-28.94554	8.629943
15.948971	-33.26746	30.059086
15.705515	-20.39537	36.32445
-10.477959	39.697536	29.675797
20.727196	32.52928	-13.109703
3.5336099	18.395193	-5.7041025
-32.664463	14.163237	-32.11558
-7.234802	32.429203	7.0709615
39.505684	30.767002	3.3849142
22.292011	-1.7751764	-7.2236433
25.9443	-6.418545	10.970778
4.7120595	20.584736	-44.374153
31.0649	-14.145215	29.812897
31.018934	-12.0494	28.375547
-22.832823	9.747918	-21.105442
-26.77319	9.239111	-15.742416
29.284584	21.512602	-35.9022
14.128416	14.58792	6.134519
-22.080454	4.330775	8.201409
1.8497318	-16.838257	33.035934
-4.442958	32.99816	20.64357
6.2104816	33.114143	-6.5077
-33.27873	-9.452018	-14.734167
18.031301	9.219615	5.484318
37.65666	18.450682	-4.3229327
-13.403709	0.075824335	25.913343
21.206938	-17.763405	30.326925
3.461977	-11.116307	35.044292
14.911705	-28.131987	28.03977
30.245806	-26.313204	3.8141263
17.76909	28.043959	-6.8961673
14.58296	35.96976	8.304196
-18.703318	13.215226	8.207849
14.351011	10.945454	-9.911589
-15.4672785	16.940228	13.297783
14.4071665	2.246026	8.933811
-0.16797587	27.079765	-12.832531
-6.215123	26.615059	3.6288314
-1.6208516	21.354475	-32.082462
1.4687402	-11.5515785	-34.916485
-24.871685	17.79933	-22.502666
-24.474838	15.014271	-21.469439
12.780431	-46.473473	19.406818
1.1769027	29.00033	13.402738
23.110756	3.804206	-20.304829
23.186321	4.3865542	-17.672625
28.184298	-17.228403	39.512836
16.580227	0.49021974	9.466065
-21.611624	24.318003	-24.326132
-21.899916	27.748606	-25.70257
11.296363	6.962325	-9.217178
-41.413902	-12.422053	17.038984
-38.755413	-12.117872	16.091698
-30.592587	5.622473	-32.50768
5.3178873	8.195705	35.782185
-12.692545	-39.798958	-35.0614
11.703089	-46.27407	8.66293
5.31884	-30.829218	-32.203957
16.901087	-16.166899	45.431854
34.650425	18.51764	-11.709665
-3.6821423	-26.706667	50.294132
-13.738093	15.84025	14.902275
-3.8101358	10.727387	5.769204
-16.308271	-24.975239	16.099838
-5.9570994	18.493135	23.558992
28.05433	6.7538476	30.298405
27.705881	6.258383	27.832346
14.335897	-25.887213	33.755363
-15.468415	6.902101	-7.0123825
-14.149168	4.6204967	-6.360515
3.540662	-27.904484	18.782743
19.788322	5.319705	34.441326
18.422174	5.8402524	32.23881
-21.05737	7.1818237	-23.703032
-21.796062	8.516286	-17.1648
-29.60997	34.00143	-19.025234
-8.210466	19.614223	10.170628
0.03510797	0.30649617	47.778458
-1.6025224	-0.106543094	45.54306
9.972849	3.0191078	-26.612349
15.214561	-19.037752	1.9987388
23.93216	33.03857	-1.4237158
-10.128863	-50.293045	-10.32529
-42.448643	-16.989765	-6.2043986
19.056952	43.046787	-3.1442227
-33.94641	-0.5508094	6.949701
-29.2006	20.129845	-17.693684
-31.232548	17.5302	-17.833439
-35.147915	13.602667	-17.569561
4.5220714	10.439752	-13.132404
-1.7976533	14.735679	1.4804792
-11.703973	16.80597	3.6254294
-16.198048	11.963427	8.802436
24.777582	41.97882	-9.225071
26.930454	41.967678	-10.5566845
-9.134974	28.452778	-6.353698
53.206142	-6.355218	5.534255
54.32145	-6.332131	7.753022
-9.514106	38.198112	-9.663065
-11.309954	-32.443344	22.701103
-13.371058	-32.528156	24.704748
-42.56358	10.461783	0.21432948
16.375381	26.19826	-22.028847
-32.866055	18.332642	11.207951
38.48198	-16.818289	-8.903617
-1.9483706	31.144754	-10.461194
-6.074634	-36.701283	-28.125298
-0.6014776	11.844221	-4.6401258
7.437941	-11.017665	-41.079178
17.534433	40.13695	12.116506
26.217302	15.828561	7.5247335
23.076578	31.579288	-20.771215
18.015162	35.052933	11.189231
8.059458	-9.957702	44.556118
-13.265333	28.885418	-2.5309007
-11.204517	27.908958	-0.88051003
-7.0002303	18.39035	-23.78809
41.765575	15.741094	19.95586
15.1155405	6.2857685	-1.9393212
30.319965	16.86706	-19.159184
20.452261	-8.65574	4.5077186
-43.006954	-20.411095	-10.820446
-45.143795	-18.987257	-11.01094
-7.020423	27.367428	-5.061417
11.489252	11.32726	7.6770163
-34.30897	-28.975687	11.492559
-9.497848	-2.2944674	30.833042
-3.2403316	-39.581215	21.987362
38.245792	18.498182	-16.083008
-7.8900795	-36.875523	21.753962
-19.297646	-23.615738	-44.549824
-30.90417	-9.146915	33.2129
14.172143	42.16235	8.870151
13.848313	41.37174	6.2545457
24.945415	-26.093369	-27.244738
5.6442432	14.880955	-0.45564997
-26.315346	-19.064575	-27.174698
-9.353928	-2.0124722	25.771057
-13.434959	-37.8596	22.370918
-14.892707	-36.411663	24.285494
-39.12641	-14.844914	-17.47703
-38.437984	-16.180891	-19.495718
36.700253	-11.09082	-29.280863
-40.634968	19.15545	-3.861379
-31.794552	17.67323	7.127712
14.478676	-28.60405	-31.629728
-2.5329676	10.918404	44.100292
-26.181042	-36.157646	8.47
-12.794159	-27.477188	20.540283
-13.803484	-26.337032	22.75057
-29.704693	25.709484	-25.617514
-20.17303	18.056517	9.527117
-16.178896	15.895522	-16.782633
24.213154	2.6394777	-44.937164
-33.56588	-12.431736	-2.4426484
24.885878	8.0070915	-42.46937
-28.902842	37.820255	-3.4472241
-0.5076947	33.455517	9.9393
11.02771	-8.562309	24.30318
9.6096525	-32.26124	-22.560133
-28.76426	-23.152777	27.788586
-20.460009	-25.161428	31.386671
-23.895948	-25.240004	31.634459
-28.439392	8.859835	4.2736063
2.402184	15.204158	48.29814
0.82987064	12.906073	50.171387
7.715532	34.103252	-10.429134
22.335505	26.484266	-20.019741
24.843416	24.974966	-19.228754
28.63227	43.52965	2.3158882
26.160416	42.75309	1.616959
-38.41222	-20.85041	-7.532576
14.600017	1.2356242	-27.685255
11.296363	6.962325	-9.217178
-29.306782	6.268025	1.3117472
15.973141	-24.222342	-33.376907
15.225179	-24.78178	-35.69797
16.102545	-33.9808	24.277716
17.792961	-36.75385	25.365398
10.246833	4.728732	-3.5599875
33.552784	-26.086853	7.743519
13.021546	-31.508472	26.578896
-15.906931	-27.75688	-12.444448
6.6984954	-39.0891	-17.565037
-31.573395	37.576553	-3.5485225
35.373554	-9.272176	-33.89958
-19.44114	35.76227	-0.9613934
-20.34295	16.650839	2.8545742
-20.214102	36.834076	1.2732292
6.2146826	3.128645	10.368898
4.375849	16.723911	2.7307572
-28.502579	9.81912	1.2778864
-19.023527	-5.55293	-39.856068
21.042591	29.135033	13.077644
20.543537	29.295029	10.407387
-12.04888	35.927227	-8.488885
-5.2400966	18.052746	-4.863244
-6.157047	21.0776	-1.4036862
-34.500027	15.9773245	-19.57145
8.354969	-19.523478	20.253931
22.010561	17.6882	17.30684
3.9299424	11.339818	12.27394
-0.99736166	30.970867	-5.9953036
13.9609375	31.735617	-26.997738
41.695625	18.201796	-16.408932
10.861873	-15.413023	-22.66306
-20.101706	-18.705656	-26.732412
0.387829	12.067264	-22.131199
-27.451284	-6.0217514	30.314447
1.6689618	0.3719407	25.48912
0.35574535	2.5661824	24.796135
-5.15688	9.538442	-36.670998
-2.9991572	11.087546	-37.081085
37.288525	-5.259418	-36.673622
-17.330767	13.327613	-5.630024
5.188025	-15.742283	37.128544
-4.05633	18.509901	4.7941337
-19.930704	31.561985	6.5524645
-2.2768161	13.531943	31.611866
-18.634415	13.112476	35.81881
17.436565	16.402817	-15.800181
-8.057242	-7.9190726	8.6741495
-16.966509	-6.2626204	30.85446
6.1825843	19.510967	28.255293
-1.1003351	43.975525	10.6695795
-30.62569	10.314307	31.687923
15.39797	-23.789986	29.625395
-30.80062	18.616005	-9.626034
21.77951	23.922716	33.214413
3.9213812	33.40433	-27.58482
11.117466	28.368921	28.18266
-6.182303	22.477222	22.26075
21.439394	19.783087	13.120037
-39.64982	6.399136	15.467445
6.994924	8.5694065	26.715992
1.8766246	21.52152	-23.340801
-27.909536	21.808958	-21.8872
-17.557991	24.884706	-25.02652
-0.44458604	-4.2462354	-27.511541
5.2877035	29.616798	11.771808
21.222609	-25.333593	2.6842248
-24.875134	23.947529	-18.754961
-28.98311	-5.9576654	-30.486483
-12.163504	25.791817	-5.7182474
-23.95107	-7.1774125	13.197845
-33.65232	-28.989918	7.2702484
-13.195192	7.5840607	31.735512
10.631626	-0.07980737	-13.69723
1.6176037	-24.503283	20.61188
-42.596386	-1.3786072	13.968895
-23.971548	23.954155	-11.892636
-26.9717	-28.658577	24.162273
40.239494	13.559923	5.107348
9.356156	5.462703	-43.246334
-24.485847	6.237608	22.893822
-9.538759	19.893896	-30.807735
-3.8292036	-41.476242	6.8139195
14.492702	14.7112055	-17.444925
34.914764	15.304464	25.15814
-25.383888	6.4454937	-8.371642
-11.234569	19.5311	31.55593
25.39721	18.534973	39.19703
13.959648	19.520409	-32.024395
8.83102	32.804535	-14.170996
32.13814	21.528313	24.770151
19.91902	-3.4157188	-17.637728
12.582476	13.905221	-18.102169
-23.930742	12.646194	26.900091
3.2175527	-7.77269	33.124096
-36.284863	-12.680162	-14.702891
-13.446595	0.12720984	-29.232803
-15.820296	-16.775188	18.631464
-4.0466523	3.8194675	11.279352
43.43442	-5.012657	12.060169
-41.811054	7.237446	-2.8037026
-21.389563	6.5243134	11.457652
7.5141106	-16.557533	26.737152
-2.3078313	45.664055	-9.041338
14.794343	27.688885	-20.475624
9.015117	-2.0329473	14.231005
-13.816646	9.651083	40.02711
37.292862	-0.316332	30.101774
-1.5452869	35.114414	-33.647953
-11.995233	-15.810404	-12.822169
29.69239	-5.9053197	-3.1032083
30.282381	-20.182838	-11.868626
18.438406	1.9148086	34.50862
1.4784584	12.353279	45.01349
-27.190441	-26.251564	-10.754853
8.382586	-35.146454	23.99793
13.612029	-14.693121	19.067019
-17.907595	-42.50968	-1.9883995
5.159204	12.121348	36.590923
10.908662	0.9375961	22.791174
-17.609814	25.81522	19.532873
-19.52352	-9.560386	-8.152129
-2.7069921	-3.0949318	-35.47346
17.346897	1.3718828	-30.104647
32.391174	5.926375	-11.203403
32.02125	34.99246	0.17981203
2.1558428	20.034101	-46.6212
-23.955034	22.347782	-19.540535
-27.767971	23.94625	-20.411554
4.286506	4.2409554	-16.126797
27.774612	28.632984	36.576004
-1.5271245	-2.719584	48.700996
-9.029767	-18.526838	1.3325001
5.2926226	3.4948082	42.44134
-29.907574	3.2949715	-0.4452269
5.659248	-38.357235	26.425663
16.465878	-6.0752864	-0.8705776
-20.343937	-5.95857	-21.241388
7.4471073	-35.306614	19.238737
-43.13099	26.62081	-1.2211833
22.658709	-29.35008	13.811651
-33.051914	-0.23349723	29.909771
1.1927559	-11.508719	18.609735
-1.5319917	-22.350428	43.127922
-17.561407	-28.241907	-29.005743
-1.3912468	-8.160713	-3.009458
-4.7618155	31.416132	-29.010363
5.192385	-4.3205185	21.901503
-0.013720442	5.1651244	-19.623198
-14.242954	3.3045352	43.34631
24.841476	4.1705794	-40.481304
-48.650036	1.5586584	16.456663
1.6561202	-35.963566	1.7915051
-8.379544	2.4594054	-2.9743125
-22.57361	-14.639204	10.247942
28.158327	5.44663	-34.400814
11.377242	-34.097816	3.9300175
15.857827	-4.6823435	15.513917
-6.2573752	-24.578236	31.36162
-19.485455	11.804105	28.401766
-36.012226	-33.91348	-6.99063
0.18663716	-24.883957	30.344517
30.00547	-5.5268154	-31.65457
-22.481983	-46.89858	6.8130093
40.721066	-25.115421	-1.8797711
-25.739195	-2.8255644	-13.668727
-8.379544	2.4594054	-2.9743125
28.566996	-15.173519	40.41121
-18.895416	24.500153	34.90191
-2.0041225	-28.637218	-6.0377784
1.5267981	17.41313	-31.138655
-16.983332	15.303357	32.70269
28.695446	-18.271837	-17.820889
13.965005	4.850552	-17.7968
-1.3912468	-8.160713	-3.009458
-17.097183	-11.641142	1.0758561
34.83043	17.276997	-3.995277
-7.7151666	43.337204	9.487029
-15.426786	-34.11926	1.1583846
16.198309	19.902796	37.779285
18.06867	-16.199772	42.50344
-1.3912468	-8.160713	-3.009458
2.5492065	35.59225	-26.426546
-14.077492	30.262453	7.1647687
-22.235447	11.082952	29.441847
-13.331904	-20.29287	29.457064
7.4239397	-0.0032466366	-49.152977
25.54459	19.14511	12.297099
2.51346	-8.617899	-36.43275
19.295748	-29.90037	0.74290574
-31.06638	-13.796496	0.018929902
-10.709758	1.1583929	15.865361
-3.7712584	-13.514424	28.008812
-36.012226	-33.91348	-6.99063
21.31889	-24.347452	26.41784
40.400986	4.7810335	-29.148636
-37.41719	12.034628	11.4766865
9.8614235	-24.391388	-0.15938914
-1.3912468	-8.160713	-3.009458
25.00043	13.247172	7.509606
-19.226906	10.381467	43.64929
15.393779	38.14418	8.7834015
-14.285496	6.055083	-42.55698
24.683977	35.1479	8.989738
3.8655245	1.5541873	22.09382
-14.377818	-37.19005	-8.17184
-32.75282	-29.199389	2.9643233
-1.3912468	-8.160713	-3.009458
0.8107227	-5.4747944	-15.896483
8.285291	-20.616228	-15.9928465
2.8268087	26.407623	19.319117
-14.718164	8.882952	37.101852
-23.278324	-6.9944544	16.552877
-10.09745	28.215471	19.660398
8.15428	-4.7347097	32.168667
-29.843498	-1.3163443	19.70012
-4.3961244	-15.190051	17.708483
-6.2878585	-13.302995	-20.900885
-16.60448	6.5210423	33.391926
-26.829426	-0.9146114	17.91214
-18.122559	3.4358733	31.396395
45.358265	-14.699996	11.136824
8.698043	-27.840626	3.0607994
17.18143	20.146471	-45.927628
29.363117	-20.838757	-31.413263
23.835646	-16.056816	7.6761174
-11.898087	-27.065521	-31.677185
-52.56606	-12.506259	-0.93608534
-21.623817	-31.453802	5.9680862
21.71123	-10.53061	-16.058142
-1.3912468	-8.160713	-3.009458
25.908106	-21.047207	16.502098
1.4995092	46.349598	10.157164
16.794228	8.423791	-33.490944
19.154419	22.912642	10.890422
-28.29147	-29.883863	-17.833286
22.76773	-15.260837	29.442535
5.415846	-24.995222	-4.01964
-13.851504	9.808594	1.7163248
-30.623604	-21.363472	-15.613925
30.38401	7.9919915	29.075186
-25.129826	-9.564335	4.1676044
24.091177	-16.436804	10.3080635
-1.3912468	-8.160713	-3.009458
-9.780169	-29.02062	4.6772833
-16.619907	0.6626916	34.15159
53.362244	-12.725918	5.2265973
23.521818	29.068768	-18.240324
-28.368	-19.699987	-29.899248
-13.503132	4.5126705	-19.47216
-14.653233	-20.023037	-36.245712
28.367304	-14.579117	27.96247
10.117502	-35.335693	-8.706529
-2.6991103	-30.642147	29.382244
1.5916709	0.52162635	-40.987812
-33.854813	31.992826	13.907681
-6.568245	11.878133	18.111784
-12.123394	-7.5393305	11.1665945
17.82973	-23.857517	26.322432
-11.999066	4.2297454	-46.683167
-29.384588	-5.745654	33.082848
-26.984396	-0.5947618	3.9823556
-41.80028	-9.613048	15.054225
-1.7409478	12.25068	-24.557629
-8.980916	12.16071	-17.40757
-1.7223737	-2.0440383	54.06226
25.040825	-22.790632	-19.086063
-1.3912468	-8.160713	-3.009458
11.96842	10.063988	48.107178
33.690594	-10.713597	-31.055164
26.73683	-26.122051	-30.032938
-30.075138	14.013864	-29.197073
7.247482	-8.727517	41.24713
36.35994	-10.240303	-14.897519
-29.198519	17.36696	-1.3898985
33.03997	-13.412319	-18.701813
-6.1195292	-24.642393	-23.98723
-4.7065377	-36.727016	21.044477
7.3175793	-21.678263	12.9394245
21.285192	20.01956	3.8359861
19.134186	15.606032	12.989033
-4.4390416	33.297585	-27.86757
31.61652	-20.754673	-36.595512
-7.6750574	0.7684229	-35.569942
-24.111935	-16.451944	20.961569
-23.873777	-26.679728	-28.647604
-1.3912468	-8.160713	-3.009458
-34.84875	25.107882	-20.364088
-39.90328	14.984217	-12.822873
-31.294493	33.965168	-3.9670937
-46.51619	-5.5598893	7.718695
50.906452	-13.2322855	-10.637795
28.232792	9.253501	6.1434245
15.695364	18.72619	-14.798432
15.263908	20.09649	-45.430447
10.075762	-46.43608	19.531626
20.177752	-28.124409	1.3509321
5.761447	32.645077	-25.781511
9.021274	-17.08898	-15.879415
22.04757	13.422421	0.6646558
33.07195	-27.587494	4.556251
-19.127058	0.06376408	31.549044
22.571434	5.761863	-23.245275
30.447552	-15.088302	15.877985
30.903032	-14.554737	18.48752
18.614016	-6.1678386	0.98267144
37.255993	22.768114	15.068481
-35.68206	-17.43204	3.4194107
-27.403526	31.47254	-18.000889
15.554451	-16.119457	3.0985034
-28.519217	20.417229	-31.096987
-8.744803	-10.686715	-14.216197
22.789753	28.257957	26.643372
24.64033	-8.971736	-0.7353933
-20.33457	18.17417	18.074062
-13.8267765	-23.942043	19.030056
17.78384	29.827143	38.170452
46.72447	14.756377	8.198675
-13.572658	-8.226647	-24.239695
-37.950188	26.10638	20.699133
-1.2373945	0.70131433	-22.948656
3.710538	8.008648	41.33293
-21.859528	9.325023	23.237694
-0.39481205	-18.849312	-25.971905
-23.030373	8.722053	27.29051
0.8006956	-26.428385	25.382729
-16.805971	10.276885	41.480694
10.379725	31.9668	23.507357
2.197193	21.91161	27.13689
-4.192417	20.214413	-31.242249
51.81106	-11.432258	-7.863113
16.471155	-17.618294	-17.210112
-22.533356	13.887979	30.868444
-9.793621	22.114084	-28.39466
-36.303463	23.936913	11.640381
-19.703678	22.09171	18.01268
-43.04947	-0.8167162	-14.9510355
-16.644701	-21.79946	16.426308
5.4106274	11.895054	43.343582
29.464617	-3.3458896	-20.457397
-8.023476	23.552208	-26.02596
-1.7151908	4.4748173	-12.556225
31.94889	24.965479	22.130205
-19.34175	12.712517	26.208664
-6.8859296	42.687817	-17.486378
-10.843965	-26.484764	-4.300259
-11.627333	-20.932894	-20.652447
-3.4664688	-27.331205	30.633959
-7.419671	26.457157	-24.512468
-0.18682332	-33.45779	39.923763
1.5925122	25.53587	21.675652
26.815323	-2.3455825	27.184832
-20.263344	28.947718	3.1630175
-41.491146	-14.168491	14.317218
4.742766	-6.314485	7.6455326
-51.391083	-1.8616186	-6.8920135
25.540005	-5.889463	0.25014287
16.471155	-17.618294	-17.210112
-21.899916	27.748606	-25.70257
-12.344836	22.061073	-26.570347
-20.880173	-16.06218	19.106485
9.596544	24.553661	25.578302
-14.662884	30.872276	-17.104889
10.841847	21.03747	28.314571
14.400961	-3.8613057	18.271866
-11.934456	41.59711	-6.0390306
-26.189404	-23.639078	-30.728567
-30.638708	-23.2693	-31.89531
44.016895	11.997937	8.394344
15.429068	28.3943	5.1598735
28.757023	-39.93776	-17.06424
27.479582	-2.6306295	40.577168
28.89601	33.667973	-1.2877483
36.83003	-12.350323	-17.985428
2.5316963	-3.565418	15.11278
38.65499	-8.496193	-17.551281
32.129177	-17.03502	-19.791916
9.875968	-7.8149257	32.130108
5.462555	14.607554	38.213894
3.0342627	33.60305	1.243903
4.8806243	32.02439	3.62861
3.3466036	27.654812	22.516907
-20.519701	-25.501877	-27.573076
-15.798407	40.900032	5.3887167
8.728395	-23.086067	-18.27305
1.5160925	46.720078	22.528326
35.911488	-26.61654	-19.866045
-25.98762	11.577325	36.48913
5.1557984	41.776825	20.263527
-25.633772	19.12678	38.716343
-8.379544	2.4594054	-2.9743125
-17.097183	-11.641142	1.0758561
34.01767	-30.855955	-8.530719
-6.723238	-22.0822	-17.38001
1.9671876	0.3129583	45.449566
-10.359278	11.474395	-26.413607
10.873754	-4.1237297	-19.629307
28.438126	6.5847254	-25.456696
49.07971	3.7901397	-1.69781
49.374912	3.1480248	13.859255
36.54995	-32.14144	-5.935531
27.820194	-36.904827	-15.149988
-25.84485	26.319447	-4.435073
-2.6103067	-23.898497	15.836323
15.581922	0.65225136	6.8981185
-39.265816	18.71586	-13.2577505
4.0887733	26.245554	16.809177
-36.21081	-8.694965	-21.513962
-4.3258495	-27.903496	-17.758938
-6.320791	-8.04901	4.34108
4.204127	45.85349	19.337755
-13.272323	43.46372	-9.132982
3.1792772	42.98935	15.991543
-1.3912468	-8.160713	-3.009458
17.122921	22.622877	-29.141525
6.909523	6.2542357	-38.674114
35.189407	8.825557	-11.362151
38.02041	-28.673273	-18.480103
-18.652758	-25.304823	18.63263
-5.80749	17.445637	26.238022
8.587718	10.776454	46.556423
11.323432	12.155712	46.047855
-8.835813	-2.3954477	-9.470929
12.870821	35.788815	-16.932585
-27.263994	23.424135	-7.8332925
-29.062382	3.5206454	44.88113
-8.131774	35.045662	7.3888054
9.232127	-7.202534	-20.850677
-6.592733	-41.939713	-7.564325
-1.3912468	-8.160713	-3.009458
-15.105637	6.0278974	36.21902
-21.16463	-0.3758364	34.819916
-47.236156	-6.4868526	5.0513883
-38.58896	-0.40268123	31.072464
-45.716663	-8.284989	4.6903462
2.273645	-19.76864	32.64451
-20.019644	-13.999004	29.667978
-16.935438	-15.403	-19.592823
-13.5889435	35.800747	13.53031
-48.46039	-4.0061407	10.343927
-21.279863	-13.782308	28.206429
-3.7060294	48.896816	14.180271
19.793907	-27.318674	12.739406
9.113527	-22.889637	-16.003685
9.5748	-19.08491	-13.974133
31.249855	19.367548	-36.48935
-1.0093126	-32.346226	-40.81683
-14.27783	-44.48622	-21.142904
-31.611452	17.975243	-11.98952
41.410606	-14.90973	13.515651
-35.36549	-11.130427	-3.996725
7.086452	-7.334526	32.636597
12.376629	-11.625336	-15.157272
27.470106	-1.4817991	-5.394814
4.958955	-10.034883	37.549747
-11.238561	33.405895	-7.59139
-19.421143	-5.224189	-29.1062
-28.908684	-30.60993	10.882515
-23.969385	16.483746	24.376966
18.392265	-12.527899	12.756977
13.726133	-8.306528	7.158155
-2.1615305	32.138157	22.89769
10.978514	-4.838107	32.528442
-34.639175	5.8032994	29.543879
-11.150412	-9.798655	37.7724
-9.620805	-9.260555	-7.7260156
-35.017296	2.4027975	32.734673
-14.586611	-8.647558	-17.715235
42.166832	-16.57034	17.570938
9.961874	19.149984	-43.39083
-29.177618	-3.4043906	30.025894
6.9296675	20.274426	-46.401306
31.153936	-18.769855	-33.9668
-0.9103642	-0.6016939	-50.306736
0.82987064	12.906073	50.171387
-29.202103	8.679186	-16.79674
-33.097176	-23.311968	9.894701
8.860255	-29.05035	33.50287
6.202093	-11.176431	39.50623
17.792961	-36.75385	25.365398
-17.72693	5.6123543	36.712215
-23.895948	-25.240004	31.634459
13.04514	-21.971453	-5.8192496
-21.545483	-21.439495	31.890812
-32.467	11.096503	-32.114403
4.3693027	-31.143612	-29.71472
25.253689	-36.529312	-0.53085035
24.093988	-21.494028	36.46231
-18.456696	2.840183	-40.476013
-12.782901	-6.5214124	6.1576276
-19.182621	-20.01221	-3.8057878
10.537296	-34.482506	24.888693
-29.994226	30.702015	14.7390785
-17.303925	4.5620065	-42.276794
-12.927681	8.9546995	4.37802
-17.969816	20.532135	-14.43669
-29.558285	26.10948	15.343082
7.0564137	35.286	-7.1935267
-25.638674	-3.9335246	11.336617
-38.169434	-27.114243	2.4884968
22.372154	-17.059122	-2.950754
-25.566038	-22.288761	28.00917
20.95895	-21.788322	-1.6573768
33.139698	-7.424993	-33.13469
25.15051	-0.8585987	-8.642586
-6.996148	42.70147	-21.307636
-8.836357	40.877754	31.421656
-33.037975	7.8713894	39.774643
-28.061222	-26.362574	26.729525
-21.080038	-44.484417	-12.237902
14.254419	-17.741869	35.519947
39.152313	-17.554682	15.564954
27.498114	6.9572096	-42.576557
-30.184084	5.1592546	41.33903
-36.633335	14.135478	13.406343
-37.129913	11.743407	14.974959
31.223589	38.540604	0.9496081
-1.8941008	2.5704358	-51.24802
-9.911038	-7.258435	-0.93227416
-24.095375	-34.22515	7.39093
-14.15533	-3.8046427	-0.1930523
0.4094549	-31.654194	39.40492
25.904457	-22.170647	-31.28224
-5.283564	-19.800594	-9.721115
-33.286865	-8.379661	24.901924
1.0120776	37.415825	-19.943333
14.5630245	-24.89969	-5.053866
-4.8301606	-11.690435	-28.310085
-34.754845	15.625005	11.674566
-3.596509	34.24007	-30.111797
-19.182621	-20.01221	-3.8057878
-1.813221	-9.982907	5.255455
16.903446	-3.7570584	17.509657
-10.4990015	-18.9603	-27.147203
-26.320732	-31.197655	-26.421946
-1.3912468	-8.160713	-3.009458
-17.048483	9.747671	34.321846
15.631672	29.994349	-26.854795
-18.925995	-12.921084	-21.356426
-13.861189	-14.834461	-20.284344
-17.790516	23.008453	-22.863123
19.72405	14.710566	-0.31487545
-26.757124	-30.873878	12.337629
-4.504632	35.412994	-22.103964
22.285778	-25.776022	28.152863
-25.402464	-7.1850276	15.256277
38.324585	-24.680899	-19.019308
37.029655	-9.913919	9.948009
-7.7872367	-37.484203	24.805243
50.73315	2.9859383	-1.3037906
-10.629016	9.621634	41.090645
24.055016	-25.996761	26.627317
8.278296	0.069533154	25.253
-34.69538	-4.56435	26.898933
-15.136905	3.7898345	32.822296
27.545782	20.559925	-38.48697
25.050158	33.877663	-20.298712
-51.244583	-4.0194592	-3.7895272
21.129402	35.759052	10.586263
-14.5915	22.60668	1.256755
-20.334555	-3.4220903	-3.4548705
28.194717	-17.750875	-13.875052
-39.230717	20.229158	3.4747765
-13.048678	30.813438	-0.5178861
-33.150784	-4.98773	23.027742
40.184006	16.509247	17.841375
-14.393462	38.402725	15.12784
16.838142	-30.454115	29.839277
39.325348	8.811722	20.495253
18.446777	-10.2618885	11.352428
5.9163055	-10.561018	-38.7234
12.516912	-6.182774	8.155368
11.891326	10.810291	-26.06022
40.05402	-27.554647	-4.3136697
3.0506434	-18.651096	-10.712627
7.9549956	3.9291592	23.70948
17.789665	-32.721806	32.680004
10.253047	16.020626	-41.83516
12.043291	-49.151157	-3.428283
-5.5696387	9.915976	42.955574
-11.324462	-29.135183	23.060507
18.903515	20.367128	-18.8827
-8.379544	2.4594054	-2.9743125
7.0201197	-21.089865	-48.18523
-22.06838	-5.4797354	19.284273
7.8936424	-35.30631	21.269968
-26.936575	3.2577045	-21.264973
6.8021755	-31.444628	-2.4787822
-19.040958	4.9351954	34.04101
-12.352912	-49.695114	2.735252
-0.44467327	47.063606	-18.43123
44.201412	-4.903194	-7.6194744
31.790806	18.843836	27.622036
21.308893	-33.39562	8.305697
-43.11345	18.31043	-4.5414405
-21.616085	19.239115	25.856483
-36.021427	-5.0963707	-2.114369
-33.82546	11.282432	-24.936459
-2.5001512	-0.6315711	-40.367077
-29.277441	12.623923	27.686472
5.974701	19.018667	-14.917222
-39.66439	2.7614887	13.221263
-25.378382	0.43558863	-11.568084
-9.780169	-29.02062	4.6772833
-17.057968	-20.44486	-12.6676
30.604624	9.377093	4.413886
30.447552	-15.088302	15.877985
-25.244389	-35.7292	14.685808
17.69565	26.036787	-10.174019
36.60231	2.772652	7.6486397
-22.28989	40.10675	9.157644
-8.379544	2.4594054	-2.9743125
9.13752	33.72505	33.122173
-18.411438	28.649605	16.698826
23.862719	20.79574	29.38007
-3.0144308	-12.032159	20.069218
-21.940134	-4.7938128	-13.616867
-4.207309	37.734337	18.835928
-37.3736	8.548495	28.593596
-18.591799	-10.325258	9.338437
-5.239415	41.27922	9.4733715
